"AccSpeciesID"	"AccSpeciesName"	"ObservationID"	"DataName_11"	"StdValue_11"	"DataName_12"	"StdValue_12"	"DataName_125"	"StdValue_125"	"UnitName_125"
"7364"	"Betula utilis"	"3114822"	"Latitude"	"43.3853166666667"	"Longitude"	"129.66985"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.266"	"g/g"
"32367"	"Larix gmelinii"	"3114830"	"Latitude"	"43.3853166666667"	"Longitude"	"129.66985"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.23386904762"	"g/g"
"33009"	"Lespedeza bicolor"	"3114831"	"Latitude"	"43.3853166666667"	"Longitude"	"129.66985"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.27095238095"	"g/g"
"43205"	"Polygonatum odoratum"	"3114835"	"Latitude"	"43.3853166666667"	"Longitude"	"129.66985"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.16435353535"	"g/g"
"45434"	"Quercus mongolica"	"3114836"	"Latitude"	"43.3853166666667"	"Longitude"	"129.66985"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.3303030303"	"g/g"
"54322"	"Tilia amurensis"	"3114841"	"Latitude"	"43.3853166666667"	"Longitude"	"129.66985"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.26640522876"	"g/g"
"853"	"Acer pictum"	"3114845"	"Latitude"	"43.2495"	"Longitude"	"128.6427"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.315"	"g/g"
"33009"	"Lespedeza bicolor"	"3114859"	"Latitude"	"43.2495"	"Longitude"	"128.6427"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.23044047619"	"g/g"
"42137"	"Pinus koraiensis"	"3114862"	"Latitude"	"43.2495"	"Longitude"	"128.6427"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.26602513228"	"g/g"
"45434"	"Quercus mongolica"	"3114864"	"Latitude"	"43.2495"	"Longitude"	"128.6427"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.254625"	"g/g"
"54335"	"Tilia mandshurica"	"3114869"	"Latitude"	"43.2495"	"Longitude"	"128.6427"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.25958333333"	"g/g"
"874"	"Acer tegmentosum"	"3114877"	"Latitude"	"43.7345666666667"	"Longitude"	"127.033283333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.27141245417"	"g/g"
"853"	"Acer pictum"	"3114878"	"Latitude"	"43.7345666666667"	"Longitude"	"127.033283333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.33500936013"	"g/g"
"31422"	"Juglans mandshurica"	"3114895"	"Latitude"	"43.7345666666667"	"Longitude"	"127.033283333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.34904433254"	"g/g"
"42137"	"Pinus koraiensis"	"3114902"	"Latitude"	"43.7345666666667"	"Longitude"	"127.033283333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.3906664801"	"g/g"
"45434"	"Quercus mongolica"	"3114904"	"Latitude"	"43.7345666666667"	"Longitude"	"127.033283333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.40788145145"	"g/g"
"54335"	"Tilia mandshurica"	"3114907"	"Latitude"	"43.7345666666667"	"Longitude"	"127.033283333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.32512090126"	"g/g"
"5190"	"Artemisia gmelinii"	"3114912"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.270494086"	"g/g"
"5235"	"Artemisia scoparia"	"3114913"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.23739165734"	"g/g"
"10439"	"Carex duriuscula"	"3114915"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.41192324374"	"g/g"
"13383"	"Clematis hexapetala"	"3114916"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.37772420346"	"g/g"
"30861"	"Iris lactea"	"3114922"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.22136569598"	"g/g"
"33653"	"Linum stelleroides"	"3114925"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.21921079958"	"g/g"
"42187"	"Pinus tabuliformis"	"3114926"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.30408828097"	"g/g"
"43503"	"Populus davidiana"	"3114927"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.40032597832"	"g/g"
"45434"	"Quercus mongolica"	"3114929"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.26346886022"	"g/g"
"49905"	"Setaria viridis"	"3114931"	"Latitude"	"43.8085666666667"	"Longitude"	"125.683416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.20982159962"	"g/g"
"2569"	"Allium senescens"	"3114934"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.093322775368"	"g/g"
"5235"	"Artemisia scoparia"	"3114935"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.20107744108"	"g/g"
"9180"	"Calamagrostis epigejos"	"3114937"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.40077441077"	"g/g"
"12501"	"Chloris virgata"	"3114938"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.25753045404"	"g/g"
"33253"	"Leymus chinensis"	"3114940"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.37431723517"	"g/g"
"41658"	"Phragmites australis"	"3114941"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.3872975183"	"g/g"
"41658"	"Phragmites australis"	"3114942"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.43084896882"	"g/g"
"48235"	"Sanguisorba officinalis"	"3114944"	"Latitude"	"44.5934333333333"	"Longitude"	"123.506433333333"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.31451543519"	"g/g"
"10439"	"Carex duriuscula"	"3114945"	"Latitude"	"44.4328166666667"	"Longitude"	"123.269416666667"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.34974123059"	"g/g"
